Device ID,Device Name,Driver Name,Alarm Type,Fleet,Geofence Name,Alarm Status,Start details,Begin Time,Start position,End Time,End position,Reporting time,Start Speed,Re-upload,Process User,Process Time,Process memo,Engine speed,Source of speed,Remark,Server Review Results,Total Mileage
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:19,2026-09-08 15:20:15,"107.10218,-6.293102",2026-09-08 15:20:15,"107.10218,-6.293102",2026-09-08 15:20:17,44.67 km/h,No,,,,,GPS,Pending,Not Reviewed,1502.16 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:19,2026-09-08 15:20:10,"107.101601,-6.292752",2026-09-08 15:20:10,"107.101601,-6.292752",2026-09-08 15:20:12,44.84 km/h,No,,,,,GPS,Pending,Not Reviewed,1502.04 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:17,2026-09-08 15:20:05,"107.10112,-6.29253",2026-09-08 15:20:05,"107.10112,-6.29253",2026-09-08 15:20:07,43.1 km/h,No,,,,,GPS,Pending,Not Reviewed,1502.04 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:17,2026-09-08 15:19:56,"107.100189,-6.292033",2026-09-08 15:19:56,"107.100189,-6.292033",2026-09-08 15:19:58,49.41 km/h,No,,,,,GPS,Pending,Not Reviewed,1501.93 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:16,2026-09-08 15:19:51,"107.099709,-6.291825",2026-09-08 15:19:51,"107.099709,-6.291825",2026-09-08 15:19:53,51.26 km/h,No,,,,,GPS,Pending,Not Reviewed,1501.8 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:17,2026-09-08 15:19:23,"107.096428,-6.290327",2026-09-08 15:19:23,"107.096428,-6.290327",2026-09-08 15:19:25,55.62 km/h,No,,,,,GPS,Pending,Not Reviewed,1501.41 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:20,2026-09-08 15:18:07,"107.086624,-6.28682",2026-09-08 15:18:07,"107.086624,-6.28682",2026-09-08 15:18:09,49.78 km/h,No,,,,,GPS,Pending,Not Reviewed,1500.21 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:19,2026-09-08 15:18:06,"107.086517,-6.28678",2026-09-08 15:18:06,"107.086517,-6.28678",2026-09-08 15:18:09,49.82 km/h,No,,,,,GPS,Pending,Not Reviewed,1500.21 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:14,2026-09-08 15:17:35,"107.082619,-6.285597",2026-09-08 15:17:35,"107.082619,-6.285597",2026-09-08 15:17:37,53.15 km/h,No,,,,,GPS,Pending,Not Reviewed,1499.82 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:18,2026-09-08 15:17:16,"107.080368,-6.284897",2026-09-08 15:17:16,"107.080368,-6.284897",2026-09-08 15:17:18,49.67 km/h,No,,,,,GPS,Pending,Not Reviewed,1499.57 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:17,2026-09-08 15:16:24,"107.074478,-6.283021",2026-09-08 15:16:24,"107.074478,-6.283021",2026-09-08 15:16:27,52.96 km/h,No,,,,,GPS,Pending,Not Reviewed,1498.85 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:17,2026-09-08 15:15:28,"107.067307,-6.280805",2026-09-08 15:15:28,"107.067307,-6.280805",2026-09-08 15:15:30,52.44 km/h,No,,,,,GPS,Pending,Not Reviewed,1498.05 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:16,2026-09-08 15:15:16,"107.065681,-6.280283",2026-09-08 15:15:16,"107.065681,-6.280283",2026-09-08 15:15:18,51.81 km/h,No,,,,,GPS,Pending,Not Reviewed,1497.92 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:17,2026-09-08 15:12:32,"107.045341,-6.27283",2026-09-08 15:12:32,"107.045341,-6.27283",2026-09-08 15:12:34,55.13 km/h,No,,,,,GPS,Pending,Not Reviewed,1495.43 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:20,2026-09-08 15:12:03,"107.041794,-6.271242",2026-09-08 15:12:03,"107.041794,-6.271242",2026-09-08 15:12:05,54.16 km/h,No,,,,,GPS,Pending,Not Reviewed,1495.03 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:16,2026-09-08 15:11:35,"107.038147,-6.269908",2026-09-08 15:11:35,"107.038147,-6.269908",2026-09-08 15:11:41,53.28 km/h,No,,,,,GPS,Pending,Not Reviewed,1494.63 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:15,2026-09-08 15:04:19,"107.016151,-6.262225",2026-09-08 15:04:19,"107.016151,-6.262225",2026-09-08 15:04:21,40.08 km/h,No,,,,,GPS,Pending,Not Reviewed,1492.05 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:17,2026-09-08 15:03:29,"107.010551,-6.260233",2026-09-08 15:03:29,"107.010551,-6.260233",2026-09-08 15:03:31,48.84 km/h,No,,,,,GPS,Pending,Not Reviewed,1491.42 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:21,2026-09-08 15:03:03,"107.007713,-6.259242",2026-09-08 15:03:03,"107.007713,-6.259242",2026-09-08 15:03:05,40.42 km/h,No,,,,,GPS,Pending,Not Reviewed,1491.04 km
2590000898,B 9979 SYM,,Forward Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:FCW Forward relative velocity collision ; satellites:21,2026-09-08 15:02:54,"107.006966,-6.258995",2026-09-08 15:02:54,"107.006966,-6.258995",2026-09-08 15:02:57,41.62 km/h,No,,,,,GPS,Pending,Not Reviewed,1491.04 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:20,2026-09-08 15:02:49,"107.006348,-6.258801",2026-09-08 15:02:49,"107.006348,-6.258801",2026-09-08 15:02:51,43.6 km/h,No,,,,,GPS,Pending,Not Reviewed,1490.93 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:18,2026-09-08 15:02:06,"107.002007,-6.257275",2026-09-08 15:02:06,"107.002007,-6.257275",2026-09-08 15:02:08,53.26 km/h,No,,,,,GPS,Pending,Not Reviewed,1490.43 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:17,2026-09-08 15:02:00,"107.001274,-6.257028",2026-09-08 15:02:00,"107.001274,-6.257028",2026-09-08 15:02:02,45.63 km/h,No,,,,,GPS,Pending,Not Reviewed,1490.32 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:18,2026-09-08 15:01:53,"107.000565,-6.256793",2026-09-08 15:01:53,"107.000565,-6.256793",2026-09-08 15:01:55,41.77 km/h,No,,,,,GPS,Pending,Not Reviewed,1490.32 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:18,2026-09-08 15:01:53,"107.000565,-6.256793",2026-09-08 15:01:53,"107.000565,-6.256793",2026-09-08 15:01:55,41.77 km/h,No,,,,,GPS,Pending,Not Reviewed,1490.32 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:18,2026-09-08 15:01:48,"107.000084,-6.256649",2026-09-08 15:01:48,"107.000084,-6.256649",2026-09-08 15:01:50,45.67 km/h,No,,,,,GPS,Pending,Not Reviewed,1490.21 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:17,2026-09-08 15:01:42,"106.999367,-6.256403",2026-09-08 15:01:42,"106.999367,-6.256403",2026-09-08 15:01:44,51.04 km/h,No,,,,,GPS,Pending,Not Reviewed,1490.08 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:19,2026-09-08 15:01:37,"106.998764,-6.256178",2026-09-08 15:01:37,"106.998764,-6.256178",2026-09-08 15:01:39,51.5 km/h,No,,,,,GPS,Pending,Not Reviewed,1490.08 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:19,2026-09-08 15:01:32,"106.998131,-6.255967",2026-09-08 15:01:32,"106.998131,-6.255967",2026-09-08 15:01:34,51.59 km/h,No,,,,,GPS,Pending,Not Reviewed,1489.95 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:19,2026-09-08 15:01:27,"106.997635,-6.255792",2026-09-08 15:01:27,"106.997635,-6.255792",2026-09-08 15:01:29,52.81 km/h,No,,,,,GPS,Pending,Not Reviewed,1489.95 km
2590000898,B 9979 SYM,,Distracted Driving,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Distractions alarm ; satellites:18,2026-09-08 15:00:12,"106.988457,-6.252267",2026-09-08 15:00:12,"106.988457,-6.252267",2026-09-08 15:00:14,50.61 km/h,No,,,,,GPS,Pending,Not Reviewed,1488.78 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:15,2026-09-08 14:59:30,"106.983398,-6.249784",2026-09-08 14:59:30,"106.983398,-6.249784",2026-09-08 14:59:32,50.39 km/h,No,,,,,GPS,Pending,Not Reviewed,1488.27 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:16,2026-09-08 14:59:13,"106.981544,-6.249125",2026-09-08 14:59:13,"106.981544,-6.249125",2026-09-08 14:59:15,47.82 km/h,No,,,,,GPS,Pending,Not Reviewed,1488.02 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:19,2026-09-08 14:56:57,"106.967331,-6.252817",2026-09-08 14:56:57,"106.967331,-6.252817",2026-09-08 14:56:59,40.12 km/h,No,,,,,GPS,Pending,Not Reviewed,1486.38 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:20,2026-09-08 14:56:50,"106.966782,-6.253135",2026-09-08 14:56:50,"106.966782,-6.253135",2026-09-08 14:56:52,44.08 km/h,No,,,,,GPS,Pending,Not Reviewed,1486.27 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:20,2026-09-08 14:56:42,"106.966034,-6.25358",2026-09-08 14:56:42,"106.966034,-6.25358",2026-09-08 14:56:44,37.16 km/h,No,,,,,GPS,Pending,Not Reviewed,1486.15 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:20,2026-09-08 14:56:34,"106.965385,-6.253898",2026-09-08 14:56:34,"106.965385,-6.253898",2026-09-08 14:56:36,40.73 km/h,No,,,,,GPS,Pending,Not Reviewed,1486.0 km
2590000898,B 9979 SYM,,Forward Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:FCW Forward relative velocity collision ; satellites:14,2026-09-08 14:55:34,"106.960617,-6.255595",2026-09-08 14:55:34,"106.960617,-6.255595",2026-09-08 14:55:36,20.2 km/h,No,,,,,GPS,Pending,Not Reviewed,1485.55 km
2590000898,B 9979 SYM,,Distracted Driving,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Distractions alarm ; satellites:14,2026-09-08 14:55:25,"106.960114,-6.255725",2026-09-08 14:55:25,"106.960114,-6.255725",2026-09-08 14:55:27,24.86 km/h,No,,,,,GPS,Pending,Not Reviewed,1485.44 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 14:53:17,"106.957718,-6.259683",2026-09-08 14:53:17,"106.957718,-6.259683",2026-09-08 14:53:19,37.18 km/h,No,,,,,GPS,Pending,Not Reviewed,1484.48 km
2590000898,B 9979 SYM,,Forward Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:FCW Forward relative velocity collision ; satellites:21,2026-09-08 14:52:33,"106.957764,-6.26244",2026-09-08 14:52:33,"106.957764,-6.26244",2026-09-08 14:52:35,27.78 km/h,No,,,,,GPS,Pending,Not Reviewed,1484.12 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:20,2026-09-08 14:52:20,"106.95787,-6.263595",2026-09-08 14:52:20,"106.95787,-6.263595",2026-09-08 14:52:22,36.24 km/h,No,,,,,GPS,Pending,Not Reviewed,1484.0 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:21,2026-09-08 14:51:41,"106.958443,-6.266985",2026-09-08 14:51:41,"106.958443,-6.266985",2026-09-08 14:51:43,41.16 km/h,No,,,,,GPS,Pending,Not Reviewed,1483.64 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:21,2026-09-08 14:51:32,"106.958557,-6.267948",2026-09-08 14:51:32,"106.958557,-6.267948",2026-09-08 14:51:34,43.8 km/h,No,,,,,GPS,Pending,Not Reviewed,1483.53 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:21,2026-09-08 14:51:12,"106.958725,-6.270118",2026-09-08 14:51:12,"106.958725,-6.270118",2026-09-08 14:51:14,42.73 km/h,No,,,,,GPS,Pending,Not Reviewed,1483.28 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:21,2026-09-08 14:50:21,"106.959236,-6.276605",2026-09-08 14:50:21,"106.959236,-6.276605",2026-09-08 14:50:24,50.15 km/h,No,,,,,GPS,Pending,Not Reviewed,1482.63 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 14:49:16,"106.959045,-6.284922",2026-09-08 14:49:16,"106.959045,-6.284922",2026-09-08 14:49:18,50.81 km/h,No,,,,,GPS,Pending,Not Reviewed,1481.6 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 14:47:09,"106.951637,-6.299708",2026-09-08 14:47:09,"106.951637,-6.299708",2026-09-08 14:47:11,48.43 km/h,No,,,,,GPS,Pending,Not Reviewed,1479.72 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 14:46:55,"106.950142,-6.300632",2026-09-08 14:46:55,"106.950142,-6.300632",2026-09-08 14:46:57,50.13 km/h,No,,,,,GPS,Pending,Not Reviewed,1479.6 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:22,2026-09-08 14:46:27,"106.947144,-6.302217",2026-09-08 14:46:27,"106.947144,-6.302217",2026-09-08 14:46:29,49.82 km/h,No,,,,,GPS,Pending,Not Reviewed,1479.22 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 14:43:55,"106.929314,-6.309847",2026-09-08 14:43:55,"106.929314,-6.309847",2026-09-08 14:43:57,50.19 km/h,No,,,,,GPS,Pending,Not Reviewed,1477.06 km
2590000898,B 9979 SYM,,Forward Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:FCW Forward relative velocity collision ; satellites:22,2026-09-08 14:43:27,"106.926018,-6.310401",2026-09-08 14:43:27,"106.926018,-6.310401",2026-09-08 14:43:29,38.49 km/h,No,,,,,GPS,Pending,Not Reviewed,1476.68 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 14:43:24,"106.925728,-6.310452",2026-09-08 14:43:24,"106.925728,-6.310452",2026-09-08 14:43:28,40.55 km/h,No,,,,,GPS,Pending,Not Reviewed,1476.68 km
2590000898,B 9979 SYM,,Pedestrian Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Pedestrian collision ; satellites:22,2026-09-08 14:43:14,"106.92469,-6.310615",2026-09-08 14:43:14,"106.92469,-6.310615",2026-09-08 14:43:16,33.17 km/h,No,,,,,GPS,Pending,Not Reviewed,1476.56 km
2590000898,B 9979 SYM,,Pedestrian Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Pedestrian collision ; satellites:22,2026-09-08 14:43:08,"106.924232,-6.310695",2026-09-08 14:43:08,"106.924232,-6.310695",2026-09-08 14:43:10,30.58 km/h,No,,,,,GPS,Pending,Not Reviewed,1476.45 km
2590000898,B 9979 SYM,,Pedestrian Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Pedestrian collision ; satellites:22,2026-09-08 14:43:03,"106.923843,-6.310761",2026-09-08 14:43:03,"106.923843,-6.310761",2026-09-08 14:43:05,33.35 km/h,No,,,,,GPS,Pending,Not Reviewed,1476.45 km
2590000898,B 9979 SYM,,Pedestrian Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Pedestrian collision ; satellites:22,2026-09-08 14:42:58,"106.923416,-6.310833",2026-09-08 14:42:58,"106.923416,-6.310833",2026-09-08 14:43:00,35.87 km/h,No,,,,,GPS,Pending,Not Reviewed,1476.45 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:22,2026-09-08 14:40:48,"106.907967,-6.311843",2026-09-08 14:40:48,"106.907967,-6.311843",2026-09-08 14:40:50,43.41 km/h,No,,,,,GPS,Pending,Not Reviewed,1474.63 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:21,2026-09-08 14:40:43,"106.907433,-6.311823",2026-09-08 14:40:43,"106.907433,-6.311823",2026-09-08 14:40:45,44.51 km/h,No,,,,,GPS,Pending,Not Reviewed,1474.63 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:21,2026-09-08 14:40:38,"106.906868,-6.311769",2026-09-08 14:40:38,"106.906868,-6.311769",2026-09-08 14:40:40,45.49 km/h,No,,,,,GPS,Pending,Not Reviewed,1474.52 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:21,2026-09-08 14:40:36,"106.906631,-6.31175",2026-09-08 14:40:36,"106.906631,-6.31175",2026-09-08 14:40:38,46.02 km/h,No,,,,,GPS,Pending,Not Reviewed,1474.52 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:22,2026-09-08 14:40:33,"106.906288,-6.311715",2026-09-08 14:40:33,"106.906288,-6.311715",2026-09-08 14:40:35,47.11 km/h,No,,,,,GPS,Pending,Not Reviewed,1474.52 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 14:39:17,"106.897751,-6.308198",2026-09-08 14:39:17,"106.897751,-6.308198",2026-09-08 14:39:19,52.94 km/h,No,,,,,GPS,Pending,Not Reviewed,1473.37 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 14:38:38,"106.892921,-6.306623",2026-09-08 14:38:38,"106.892921,-6.306623",2026-09-08 14:38:40,54.05 km/h,No,,,,,GPS,Pending,Not Reviewed,1472.86 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:18,2026-09-08 14:34:01,"106.86393,-6.305893",2026-09-08 14:34:01,"106.86393,-6.305893",2026-09-08 14:34:03,48.89 km/h,No,,,,,GPS,Pending,Not Reviewed,1470.05 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 14:33:31,"106.860405,-6.305453",2026-09-08 14:33:31,"106.860405,-6.305453",2026-09-08 14:33:33,40.53 km/h,No,,,,,GPS,Pending,Not Reviewed,1469.7 km
2590000898,B 9979 SYM,,Forward Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:FCW Forward relative velocity collision ; satellites:19,2026-09-08 14:33:16,"106.859123,-6.305558",2026-09-08 14:33:16,"106.859123,-6.305558",2026-09-08 14:33:19,37.05 km/h,No,,,,,GPS,Pending,Not Reviewed,1469.46 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 14:33:07,"106.858223,-6.305597",2026-09-08 14:33:07,"106.858223,-6.305597",2026-09-08 14:33:10,47.04 km/h,No,,,,,GPS,Pending,Not Reviewed,1469.46 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:19,2026-09-08 14:32:24,"106.853592,-6.304668",2026-09-08 14:32:24,"106.853592,-6.304668",2026-09-08 14:32:26,43.32 km/h,No,,,,,GPS,Pending,Not Reviewed,1468.83 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:18,2026-09-08 14:32:12,"106.85231,-6.30441",2026-09-08 14:32:12,"106.85231,-6.30441",2026-09-08 14:32:14,44.17 km/h,No,,,,,GPS,Pending,Not Reviewed,1468.71 km
2590000898,B 9979 SYM,,Lane Departure Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Lane departure ; satellites:22,2026-09-08 14:31:34,"106.847603,-6.304097",2026-09-08 14:31:34,"106.847603,-6.304097",2026-09-08 14:31:37,44.1 km/h,No,,,,,GPS,Pending,Not Reviewed,1468.24 km
2590000898,B 9979 SYM,,Pedestrian Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Pedestrian collision ; satellites:22,2026-09-08 14:27:54,"106.825653,-6.29528",2026-09-08 14:27:54,"106.825653,-6.29528",2026-09-08 14:27:56,35.76 km/h,No,,,,,GPS,Pending,Not Reviewed,1465.54 km
2590000898,B 9979 SYM,,Pedestrian Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Pedestrian collision ; satellites:21,2026-09-08 14:27:49,"106.825264,-6.29506",2026-09-08 14:27:49,"106.825264,-6.29506",2026-09-08 14:27:51,36.88 km/h,No,,,,,GPS,Pending,Not Reviewed,1465.54 km
