Device ID,Device Name,Fleet Name,Speed,Altitude,Creation Time,Location,Precision,Direct,Satellites,IO Status,Emergency,ACC State
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,24.0,2026-09-15 00:55:40,"109.533348,-6.8983",0.0,271,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,24.0,2026-09-15 00:55:40,"109.533348,-6.8983",0.0,271,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,24.0,2026-09-15 00:55:10,"109.533348,-6.8983",0.0,271,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,24.0,2026-09-15 00:54:40,"109.533356,-6.8983",0.0,271,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",51.57 km/h,15.0,2026-09-15 00:54:10,"109.536148,-6.898263",0.0,268,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",52.85 km/h,18.0,2026-09-15 00:53:40,"109.539864,-6.897917",0.0,253,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",53.4 km/h,19.0,2026-09-15 00:53:33,"109.540688,-6.897537",0.0,231,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",54.33 km/h,15.0,2026-09-15 00:53:04,"109.542397,-6.893903",0.0,201,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.5 km/h,15.0,2026-09-15 00:52:34,"109.543793,-6.890238",0.0,202,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",57.05 km/h,14.0,2026-09-15 00:52:04,"109.547012,-6.888182",0.0,247,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",57.05 km/h,14.0,2026-09-15 00:52:04,"109.547012,-6.888182",0.0,247,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",56.55 km/h,10.0,2026-09-15 00:51:34,"109.551033,-6.886778",0.0,256,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",57.2 km/h,11.0,2026-09-15 00:51:04,"109.555206,-6.885845",0.0,258,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",40.6 km/h,13.0,2026-09-15 00:50:34,"109.558365,-6.885163",0.0,256,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.96 km/h,17.0,2026-09-15 00:50:04,"109.56192,-6.884225",0.0,252,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.85 km/h,25.0,2026-09-15 00:49:42,"109.564453,-6.883827",0.0,273,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.8 km/h,25.0,2026-09-15 00:49:18,"109.567375,-6.884867",0.0,294,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.84 km/h,21.0,2026-09-15 00:48:48,"109.57061,-6.885953",0.0,286,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",57.62 km/h,23.0,2026-09-15 00:48:18,"109.574051,-6.887112",0.0,290,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.41 km/h,17.0,2026-09-15 00:47:48,"109.578049,-6.888413",0.0,278,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",39.86 km/h,16.0,2026-09-15 00:47:18,"109.581322,-6.888373",0.0,268,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",37.64 km/h,21.0,2026-09-15 00:46:48,"109.58403,-6.888615",0.0,286,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,26.0,2026-09-15 00:46:18,"109.585754,-6.889507",0.0,300,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",36.7 km/h,33.0,2026-09-15 00:45:48,"109.586998,-6.89025",0.0,303,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.67 km/h,24.0,2026-09-15 00:45:18,"109.589897,-6.891815",0.0,297,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",44.14 km/h,28.0,2026-09-15 00:44:48,"109.592537,-6.89327",0.0,290,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.54 km/h,24.0,2026-09-15 00:44:27,"109.594986,-6.893488",0.0,269,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",45.25 km/h,20.0,2026-09-15 00:43:57,"109.598518,-6.893507",0.0,270,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",57.23 km/h,21.0,2026-09-15 00:43:27,"109.602661,-6.893615",0.0,262,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",56.33 km/h,21.0,2026-09-15 00:42:57,"109.606911,-6.892881",0.0,259,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.7 km/h,18.0,2026-09-15 00:42:27,"109.610962,-6.892125",0.0,258,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",28.26 km/h,27.0,2026-09-15 00:41:57,"109.613899,-6.891503",0.0,258,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",29.13 km/h,28.0,2026-09-15 00:41:27,"109.615791,-6.891282",0.0,272,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",22.31 km/h,32.0,2026-09-15 00:40:57,"109.617798,-6.891568",0.0,281,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,31.0,2026-09-15 00:40:27,"109.618309,-6.891678",0.0,282,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",41.25 km/h,21.0,2026-09-15 00:39:57,"109.620033,-6.891943",0.0,275,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",41.12 km/h,18.0,2026-09-15 00:39:33,"109.622528,-6.891595",0.0,253,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",45.8 km/h,22.0,2026-09-15 00:39:03,"109.625732,-6.890892",0.0,262,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.3 km/h,25.0,2026-09-15 00:38:33,"109.629333,-6.89049",0.0,269,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",41.84 km/h,23.0,2026-09-15 00:38:03,"109.632652,-6.89065",0.0,276,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",40.79 km/h,23.0,2026-09-15 00:37:33,"109.635895,-6.890977",0.0,273,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",53.26 km/h,20.0,2026-09-15 00:37:03,"109.63958,-6.890713",0.0,265,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.81 km/h,17.0,2026-09-15 00:36:33,"109.643394,-6.89043",0.0,265,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",39.25 km/h,20.0,2026-09-15 00:36:03,"109.64698,-6.89011",0.0,265,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",43.78 km/h,16.0,2026-09-15 00:35:33,"109.650269,-6.88991",0.0,265,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.08 km/h,15.0,2026-09-15 00:35:03,"109.653931,-6.889722",0.0,266,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",33.04 km/h,21.0,2026-09-15 00:34:33,"109.657043,-6.889485",0.0,270,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",16.87 km/h,21.0,2026-09-15 00:34:00,"109.659584,-6.889387",0.0,295,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",18.35 km/h,21.0,2026-09-15 00:33:57,"109.659691,-6.889453",0.0,316,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",18.35 km/h,21.0,2026-09-15 00:33:57,"109.659691,-6.889453",0.0,316,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",25.93 km/h,18.0,2026-09-15 00:33:30,"109.659882,-6.890625",0.0,340,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",26.73 km/h,19.0,2026-09-15 00:33:27,"109.660004,-6.890772",0.0,292,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",22.86 km/h,19.0,2026-09-15 00:33:21,"109.660408,-6.890793",0.0,269,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",18.24 km/h,21.0,2026-09-15 00:33:17,"109.660629,-6.890792",0.0,289,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",16.09 km/h,22.0,2026-09-15 00:33:15,"109.660706,-6.890827",0.0,315,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",15.07 km/h,22.0,2026-09-15 00:33:13,"109.660751,-6.89089",0.0,335,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",14.78 km/h,21.0,2026-09-15 00:33:10,"109.660789,-6.891006",0.0,357,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,22.0,2026-09-15 00:32:56,"109.660759,-6.891322",0.0,5,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",5.53 km/h,22.0,2026-09-15 00:32:26,"109.660751,-6.891336",0.0,5,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.87 km/h,23.0,2026-09-15 00:31:56,"109.660522,-6.893802",0.0,2,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",32.5 km/h,24.0,2026-09-15 00:31:26,"109.660042,-6.89691",0.0,14,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",34.22 km/h,22.0,2026-09-15 00:31:24,"109.660011,-6.897079",0.0,354,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",33.65 km/h,20.0,2026-09-15 00:31:22,"109.660057,-6.897243",0.0,333,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",32.5 km/h,18.0,2026-09-15 00:31:20,"109.660141,-6.897382",0.0,309,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",31.98 km/h,14.0,2026-09-15 00:31:18,"109.660278,-6.897463",0.0,287,18,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",32.09 km/h,14.0,2026-09-15 00:30:48,"109.662537,-6.897801",0.0,280,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",30.46 km/h,24.0,2026-09-15 00:30:18,"109.664986,-6.898295",0.0,283,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",25.34 km/h,27.0,2026-09-15 00:30:12,"109.66539,-6.898293",0.0,261,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",16.31 km/h,24.0,2026-09-15 00:29:56,"109.666191,-6.898453",0.0,285,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",41.6 km/h,25.0,2026-09-15 00:29:26,"109.668701,-6.899167",0.0,285,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",34.5 km/h,27.0,2026-09-15 00:28:56,"109.671432,-6.899893",0.0,292,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",24.88 km/h,22.0,2026-09-15 00:28:26,"109.673439,-6.901062",0.0,296,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",15.13 km/h,21.0,2026-09-15 00:28:13,"109.674118,-6.901205",0.0,274,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",31.22 km/h,19.0,2026-09-15 00:27:43,"109.674934,-6.901213",0.0,268,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",34.28 km/h,25.0,2026-09-15 00:27:13,"109.677788,-6.901132",0.0,272,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",34.05 km/h,22.0,2026-09-15 00:26:43,"109.680397,-6.901468",0.0,279,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",52.65 km/h,21.0,2026-09-15 00:26:13,"109.682594,-6.901874",0.0,278,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",34.81 km/h,20.0,2026-09-15 00:25:43,"109.68573,-6.902367",0.0,280,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",34.2 km/h,26.0,2026-09-15 00:25:13,"109.688515,-6.90278",0.0,278,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",21.33 km/h,27.0,2026-09-15 00:24:43,"109.690392,-6.903065",0.0,278,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.5 km/h,20.0,2026-09-15 00:24:13,"109.692238,-6.903338",0.0,277,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",52.02 km/h,17.0,2026-09-15 00:23:43,"109.696053,-6.903775",0.0,275,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",51.43 km/h,16.0,2026-09-15 00:23:13,"109.699707,-6.903965",0.0,271,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",54.77 km/h,19.0,2026-09-15 00:22:43,"109.703644,-6.90418",0.0,272,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",40.49 km/h,20.0,2026-09-15 00:22:13,"109.707794,-6.904413",0.0,278,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",41.68 km/h,20.0,2026-09-15 00:21:43,"109.710625,-6.9048",0.0,278,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.76 km/h,18.0,2026-09-15 00:21:13,"109.713997,-6.905348",0.0,277,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",44.78 km/h,21.0,2026-09-15 00:20:43,"109.717346,-6.905768",0.0,275,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",22.6 km/h,20.0,2026-09-15 00:20:13,"109.719803,-6.906027",0.0,274,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",30.56 km/h,23.0,2026-09-15 00:19:43,"109.721405,-6.906118",0.0,273,19,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",43.67 km/h,19.0,2026-09-15 00:19:13,"109.724098,-6.906348",0.0,276,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",32.89 km/h,21.0,2026-09-15 00:18:43,"109.727112,-6.90679",0.0,278,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",22.82 km/h,18.0,2026-09-15 00:18:13,"109.728981,-6.906995",0.0,277,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",43.3 km/h,24.0,2026-09-15 00:17:43,"109.732147,-6.907463",0.0,276,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",44.6 km/h,27.0,2026-09-15 00:17:04,"109.736046,-6.908319",0.0,306,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",44.6 km/h,27.0,2026-09-15 00:17:04,"109.736046,-6.908319",0.0,306,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",45.6 km/h,25.0,2026-09-15 00:16:34,"109.739037,-6.910508",0.0,306,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.35 km/h,25.0,2026-09-15 00:16:04,"109.742012,-6.91268",0.0,305,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.73 km/h,27.0,2026-09-15 00:15:34,"109.74511,-6.914878",0.0,307,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",40.36 km/h,26.0,2026-09-15 00:15:15,"109.746788,-6.916",0.0,287,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.52 km/h,27.0,2026-09-15 00:14:45,"109.749809,-6.917058",0.0,285,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.84 km/h,31.0,2026-09-15 00:14:23,"109.751854,-6.918765",0.0,305,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",41.53 km/h,36.0,2026-09-15 00:13:56,"109.754349,-6.919913",0.0,285,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",41.75 km/h,45.0,2026-09-15 00:13:37,"109.75602,-6.92098",0.0,306,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",42.88 km/h,48.0,2026-09-15 00:13:29,"109.756615,-6.92153",0.0,327,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",42.51 km/h,57.0,2026-09-15 00:12:59,"109.757828,-6.924913",0.0,335,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",41.07 km/h,54.0,2026-09-15 00:12:56,"109.758011,-6.925159",0.0,313,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",36.51 km/h,54.0,2026-09-15 00:12:51,"109.758423,-6.925412",0.0,287,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",36.48 km/h,56.0,2026-09-15 00:12:48,"109.758713,-6.925455",0.0,266,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",34.48 km/h,56.0,2026-09-15 00:12:34,"109.759842,-6.924985",0.0,243,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",38.68 km/h,59.0,2026-09-15 00:12:13,"109.761719,-6.924413",0.0,287,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",38.68 km/h,59.0,2026-09-15 00:12:13,"109.761719,-6.924413",0.0,287,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",36.38 km/h,60.0,2026-09-15 00:12:08,"109.76207,-6.924595",0.0,310,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",39.47 km/h,66.0,2026-09-15 00:11:54,"109.762924,-6.925565",0.0,331,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",38.25 km/h,68.0,2026-09-15 00:11:44,"109.763191,-6.92647",0.0,356,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",39.83 km/h,74.0,2026-09-15 00:11:36,"109.763176,-6.92725",0.0,0,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",38.83 km/h,71.0,2026-09-15 00:11:23,"109.763351,-6.928565",0.0,349,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",30.11 km/h,79.0,2026-09-15 00:10:53,"109.764336,-6.930947",0.0,336,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,81.0,2026-09-15 00:10:24,"109.765221,-6.932142",0.0,315,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",6.95 km/h,81.0,2026-09-15 00:09:54,"109.765228,-6.932152",0.0,315,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",31.33 km/h,80.0,2026-09-15 00:09:38,"109.766045,-6.932512",0.0,282,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",38.46 km/h,82.0,2026-09-15 00:09:08,"109.768684,-6.932806",0.0,276,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",38.6 km/h,87.0,2026-09-15 00:08:38,"109.771873,-6.933454",0.0,289,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.87 km/h,89.0,2026-09-15 00:08:28,"109.772667,-6.933973",0.0,312,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",44.49 km/h,93.0,2026-09-15 00:08:04,"109.774292,-6.936232",0.0,333,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.26 km/h,92.0,2026-09-15 00:07:34,"109.775009,-6.939742",0.0,338,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",43.82 km/h,97.0,2026-09-15 00:07:04,"109.776283,-6.94315",0.0,341,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",40.12 km/h,95.0,2026-09-15 00:06:34,"109.777542,-6.946068",0.0,324,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",45.82 km/h,92.0,2026-09-15 00:06:27,"109.778076,-6.946623",0.0,302,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",44.43 km/h,94.0,2026-09-15 00:06:08,"109.780098,-6.947442",0.0,281,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",45.97 km/h,100.0,2026-09-15 00:05:38,"109.783577,-6.94773",0.0,277,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.78 km/h,102.0,2026-09-15 00:05:08,"109.787041,-6.948722",0.0,290,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",37.33 km/h,92.0,2026-09-15 00:04:38,"109.789703,-6.949777",0.0,287,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",40.18 km/h,82.0,2026-09-15 00:04:08,"109.792847,-6.950563",0.0,273,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.04 km/h,82.0,2026-09-15 00:03:38,"109.79641,-6.950783",0.0,278,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.57 km/h,79.0,2026-09-15 00:03:08,"109.800018,-6.951402",0.0,279,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.91 km/h,79.0,2026-09-15 00:02:38,"109.803383,-6.952084",0.0,278,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",41.21 km/h,90.0,2026-09-15 00:02:08,"109.806976,-6.952695",0.0,267,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",35.07 km/h,89.0,2026-09-15 00:02:02,"109.807625,-6.952557",0.0,247,19,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",37.77 km/h,90.0,2026-09-15 00:01:55,"109.80809,-6.952262",0.0,225,19,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",39.05 km/h,88.0,2026-09-15 00:01:50,"109.808372,-6.951867",0.0,202,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",42.38 km/h,86.0,2026-09-15 00:01:44,"109.808495,-6.951275",0.0,181,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",36.74 km/h,80.0,2026-09-15 00:01:14,"109.808594,-6.948095",0.0,182,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",20.12 km/h,80.0,2026-09-15 00:00:44,"109.808601,-6.946115",0.0,184,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",20.97 km/h,79.0,2026-09-15 00:00:34,"109.808731,-6.945597",0.0,206,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",18.0 km/h,75.0,2026-09-15 00:00:21,"109.809143,-6.945014",0.0,227,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",16.68 km/h,75.0,2026-09-15 00:00:14,"109.809395,-6.944848",0.0,249,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",21.47 km/h,75.0,2026-09-15 00:00:07,"109.8097,-6.944785",0.0,269,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",13.48 km/h,76.0,2026-09-14 23:59:50,"109.810509,-6.945025",0.0,290,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",45.36 km/h,79.0,2026-09-14 23:59:20,"109.812775,-6.945628",0.0,278,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",44.8 km/h,91.0,2026-09-14 23:58:50,"109.816612,-6.946123",0.0,276,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",38.62 km/h,95.0,2026-09-14 23:58:42,"109.817482,-6.94613",0.0,256,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",43.17 km/h,100.0,2026-09-14 23:58:25,"109.818726,-6.944978",0.0,228,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",43.78 km/h,100.0,2026-09-14 23:58:23,"109.819008,-6.944803",0.0,255,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",44.75 km/h,100.0,2026-09-14 23:58:20,"109.819321,-6.944777",0.0,280,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.91 km/h,109.0,2026-09-14 23:58:00,"109.821281,-6.946208",0.0,301,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",51.15 km/h,115.0,2026-09-14 23:57:43,"109.82341,-6.94654",0.0,279,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",44.3 km/h,120.0,2026-09-14 23:57:35,"109.824326,-6.94688",0.0,301,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",41.45 km/h,129.0,2026-09-14 23:57:12,"109.825806,-6.948902",0.0,321,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",39.79 km/h,132.0,2026-09-14 23:56:52,"109.827385,-6.950453",0.0,300,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",40.92 km/h,124.0,2026-09-14 23:56:22,"109.830124,-6.951028",0.0,290,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",43.04 km/h,128.0,2026-09-14 23:55:52,"109.832817,-6.952303",0.0,293,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",41.86 km/h,135.0,2026-09-14 23:55:22,"109.83606,-6.953543",0.0,293,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",41.75 km/h,128.0,2026-09-14 23:54:52,"109.8386,-6.955401",0.0,304,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",42.36 km/h,143.0,2026-09-14 23:54:22,"109.84169,-6.95708",0.0,303,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",41.45 km/h,145.0,2026-09-14 23:54:15,"109.842361,-6.957412",0.0,280,18,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",51.26 km/h,147.0,2026-09-14 23:54:05,"109.843491,-6.957283",0.0,260,18,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",51.41 km/h,157.0,2026-09-14 23:53:39,"109.84671,-6.957666",0.0,282,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",35.4 km/h,165.0,2026-09-14 23:53:09,"109.849564,-6.95909",0.0,302,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",53.61 km/h,145.0,2026-09-14 23:52:39,"109.852081,-6.961001",0.0,300,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",38.94 km/h,161.0,2026-09-14 23:52:09,"109.855141,-6.962765",0.0,300,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",35.96 km/h,173.0,2026-09-14 23:51:39,"109.857857,-6.964374",0.0,304,19,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.43 km/h,160.0,2026-09-14 23:51:09,"109.860321,-6.965925",0.0,301,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",43.36 km/h,179.0,2026-09-14 23:50:39,"109.863548,-6.967635",0.0,299,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",45.62 km/h,184.0,2026-09-14 23:50:09,"109.866531,-6.969419",0.0,297,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",36.48 km/h,174.0,2026-09-14 23:49:39,"109.869675,-6.970055",0.0,278,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",29.43 km/h,174.0,2026-09-14 23:49:09,"109.871994,-6.970477",0.0,281,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",20.46 km/h,174.0,2026-09-14 23:48:39,"109.873695,-6.9708",0.0,281,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",42.27 km/h,166.0,2026-09-14 23:48:09,"109.876175,-6.971376",0.0,284,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",39.05 km/h,170.0,2026-09-14 23:47:39,"109.879532,-6.971237",0.0,276,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",39.86 km/h,173.0,2026-09-14 23:47:32,"109.880112,-6.971488",0.0,323,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",40.62 km/h,172.0,2026-09-14 23:47:22,"109.880447,-6.972472",0.0,344,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",41.27 km/h,172.0,2026-09-14 23:47:15,"109.88076,-6.973142",0.0,323,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",41.27 km/h,172.0,2026-09-14 23:47:15,"109.88076,-6.973142",0.0,323,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",42.1 km/h,187.0,2026-09-14 23:46:49,"109.883125,-6.974782",0.0,302,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",42.34 km/h,185.0,2026-09-14 23:46:19,"109.886017,-6.975925",0.0,288,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",45.47 km/h,182.0,2026-09-14 23:45:49,"109.889168,-6.977052",0.0,289,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",51.68 km/h,181.0,2026-09-14 23:45:19,"109.892685,-6.978265",0.0,278,21,,No,on
